-41.741203308105	-41.707756042480	-41.689388275146	-41.698234558105	-41.681140899658	-41.703945159912	-41.701007843018	-41.686168670654	-41.683815002441	-41.751750946045	-41.734115600586	-41.740901947021	-41.750465393066	-41.759963989258	-41.760105133057	-41.763664245605	-41.706726074219	-41.824916839600	-41.822494506836	-41.809558868408	-41.828483581543	-41.887180328369	-41.776004791260	-41.838535308838	-41.793830871582	-41.939727783203	-41.793331146240	-41.690311431885	-42.034065246582	-41.849189758301	-41.686100006104	-41.908363342285	-41.843025207520	-41.824134826660	-41.953746795654	-41.954505920410	-42.449131011963	-41.909786224365	-42.423503875732	-42.971221923828	-41.941967010498
-41.694217681885	-41.704513549805	-41.720222473145	-41.703037261963	-41.705890655518	-41.708560943604	-41.699962615967	-41.682750701904	-41.701168060303	-41.729721069336	-41.762504577637	-41.763248443604	-41.750095367432	-41.727474212646	-41.751537322998	-41.764804840088	-41.795665740967	-41.884517669678	-41.884422302246	-41.872180938721	-41.787784576416	-41.853507995605	-41.775596618652	-41.972042083740	-41.829666137695	-41.978401184082	-41.728610992432	-41.799419403076	-41.992485046387	-41.762050628662	-41.956214904785	-41.758094787598	-42.034641265869	-42.086990356445	-42.048812866211	-42.240539550781	-42.576080322266	-41.691551208496	-42.595481872559	-41.813266754150	-41.979114532471
-41.713943481445	-41.700119018555	-41.693420410156	-41.700279235840	-41.704826354980	-41.692123413086	-41.707794189453	-41.690959930420	-41.671592712402	-41.784454345703	-41.768054962158	-41.765045166016	-41.762645721436	-41.757308959961	-41.755641937256	-41.763504028320	-41.767074584961	-41.750080108643	-41.805004119873	-41.833328247070	-41.795936584473	-41.788944244385	-41.828567504883	-41.814033508301	-41.748394012451	-41.921665191650	-41.714218139648	-41.822944641113	-41.860847473145	-42.032039642334	-41.912559509277	-41.734588623047	-41.808322906494	-41.876815795898	-42.010028839111	-41.984573364258	-41.255718231201	-42.025020599365	-42.042034149170	-42.586685180664	-41.478271484375
-41.679504394531	-41.690563201904	-41.698104858398	-41.697921752930	-41.691268920898	-41.716777801514	-41.705677032471	-41.724647521973	-41.685249328613	-41.770488739014	-41.757343292236	-41.743656158447	-41.763751983643	-41.764621734619	-41.737583160400	-41.728805541992	-41.758243560791	-41.829177856445	-41.766357421875	-41.787353515625	-41.808250427246	-41.862945556641	-41.818786621094	-41.777061462402	-41.833946228027	-41.674545288086	-41.700218200684	-41.756488800049	-42.048480987549	-41.644737243652	-41.796157836914	-41.918136596680	-41.875480651855	-41.843372344971	-42.087226867676	-42.277385711670	-41.619541168213	-41.786159515381	-42.003093719482	-41.813255310059	-41.951282501221
-41.705978393555	-41.715850830078	-41.703632354736	-41.704441070557	-41.707885742187	-41.693828582764	-41.690643310547	-41.726646423340	-41.687496185303	-41.779384613037	-41.755638122559	-41.729808807373	-41.747367858887	-41.766937255859	-41.733741760254	-41.753261566162	-41.745437622070	-41.844196319580	-41.846153259277	-41.795360565186	-41.917049407959	-41.838184356689	-41.831470489502	-41.763660430908	-41.853248596191	-41.845279693604	-41.791488647461	-41.812850952148	-42.005630493164	-41.650447845459	-41.562808990479	-41.906360626221	-42.108825683594	-41.964672088623	-41.748752593994	-41.841114044189	-42.558708190918	-41.881168365479	-41.998439788818	-41.747619628906	-42.219360351562
-41.743854522705	-41.701381683350	-41.713943481445	-41.709419250488	-41.714889526367	-41.704139709473	-41.706485748291	-41.695854187012	-41.704494476318	-41.775527954102	-41.765354156494	-41.737922668457	-41.763156890869	-41.735519409180	-41.765201568604	-41.761615753174	-41.713737487793	-41.808059692383	-41.846790313721	-41.868114471436	-41.863468170166	-41.816616058350	-41.792480468750	-41.855705261230	-41.873550415039	-41.997695922852	-41.757152557373	-41.826881408691	-41.852909088135	-41.910030364990	-41.867561340332	-41.872425079346	-41.893821716309	-41.889495849609	-42.182132720947	-42.324527740479	-41.643260955811	-42.297054290771	-41.687747955322	-42.720832824707	-41.973987579346
-41.709011077881	-41.692943572998	-41.719814300537	-41.704196929932	-41.708362579346	-41.701744079590	-41.718292236328	-41.698902130127	-41.708274841309	-41.765609741211	-41.753337860107	-41.753185272217	-41.745212554932	-41.765796661377	-41.735599517822	-41.721057891846	-41.781547546387	-41.846633911133	-41.830490112305	-41.779495239258	-41.836025238037	-41.773780822754	-41.799926757812	-41.817565917969	-41.827404022217	-41.789970397949	-41.814159393311	-41.918094635010	-41.955749511719	-42.047256469727	-41.771198272705	-41.732177734375	-41.805011749268	-42.009147644043	-41.998237609863	-42.035686492920	-42.834243774414	-42.373962402344	-42.551479339600	-42.170948028564	-42.230121612549
-41.702346801758	-41.683959960937	-41.699317932129	-41.698532104492	-41.709728240967	-41.694755554199	-41.717594146729	-41.700805664062	-41.690391540527	-41.743038177490	-41.749870300293	-41.755256652832	-41.788497924805	-41.757656097412	-41.768493652344	-41.764446258545	-41.745948791504	-41.835739135742	-41.828540802002	-41.819293975830	-41.844314575195	-41.805633544922	-41.908126831055	-41.911552429199	-41.887317657471	-41.838016510010	-41.747486114502	-41.862075805664	-41.842906951904	-41.759494781494	-41.586341857910	-41.753902435303	-42.025314331055	-41.723007202148	-42.239120483398	-42.339706420898	-41.722618103027	-41.765033721924	-42.507373809814	-42.280029296875	-42.131637573242
-41.738777160645	-41.717010498047	-41.702522277832	-41.717777252197	-41.704967498779	-41.706756591797	-41.712722778320	-41.702770233154	-41.712169647217	-41.755290985107	-41.761558532715	-41.765575408936	-41.792846679687	-41.752826690674	-41.733814239502	-41.748184204102	-41.773193359375	-41.869144439697	-41.840927124023	-41.815769195557	-41.800968170166	-41.819961547852	-41.813350677490	-41.825183868408	-41.859889984131	-41.953262329102	-41.808986663818	-41.766647338867	-41.779064178467	-41.730617523193	-41.676731109619	-41.872631072998	-41.724689483643	-42.288326263428	-41.963771820068	-42.062477111816	-42.020477294922	-42.343070983887	-42.414260864258	-42.426197052002	-42.131683349609
-41.710636138916	-41.683017730713	-41.707324981689	-41.694442749023	-41.702003479004	-41.720947265625	-41.700626373291	-41.700328826904	-41.721290588379	-41.760547637939	-41.785610198975	-41.770847320557	-41.775337219238	-41.790782928467	-41.779045104980	-41.755592346191	-41.772373199463	-41.819370269775	-41.892192840576	-41.842109680176	-41.896781921387	-41.957805633545	-41.806262969971	-41.830604553223	-41.841369628906	-41.882705688477	-41.842124938965	-42.080364227295	-41.907608032227	-41.711322784424	-41.774379730225	-41.892223358154	-41.726276397705	-42.193019866943	-42.011341094971	-41.804676055908	-41.338375091553	-41.763362884521	-41.787433624268	-42.052787780762	-42.159046173096
-41.693660736084	-41.702938079834	-41.694187164307	-41.707218170166	-41.719665527344	-41.714504241943	-41.705883026123	-41.704952239990	-41.707569122314	-41.757434844971	-41.774475097656	-41.764156341553	-41.762531280518	-41.738906860352	-41.766654968262	-41.732517242432	-41.787361145020	-41.799808502197	-41.800064086914	-41.874679565430	-41.788227081299	-41.847038269043	-41.797569274902	-41.802616119385	-41.833866119385	-41.796848297119	-41.904090881348	-41.758552551270	-41.699760437012	-42.020278930664	-41.929534912109	-41.808700561523	-41.802345275879	-41.803806304932	-41.918224334717	-42.097721099854	-41.980163574219	-42.002464294434	-42.156093597412	-42.323104858398	-41.943595886230
-41.713249206543	-41.680828094482	-41.711849212646	-41.717487335205	-41.699150085449	-41.710926055908	-41.728202819824	-41.708026885986	-41.706947326660	-41.793025970459	-41.754898071289	-41.773479461670	-41.752979278564	-41.738368988037	-41.765731811523	-41.734397888184	-41.795017242432	-41.794319152832	-41.835308074951	-41.870346069336	-41.861583709717	-41.801471710205	-41.875061035156	-41.837173461914	-41.849517822266	-41.872253417969	-41.888248443604	-41.928844451904	-41.776340484619	-41.933280944824	-41.822093963623	-41.858150482178	-41.883728027344	-41.908130645752	-41.880020141602	-42.216125488281	-41.836242675781	-42.204235076904	-41.826049804687	-41.850940704346	-42.066669464111
-41.704883575439	-41.715511322021	-41.720527648926	-41.704517364502	-41.714408874512	-41.712329864502	-41.709529876709	-41.732795715332	-41.704463958740	-41.765037536621	-41.764881134033	-41.763366699219	-41.778457641602	-41.760498046875	-41.777481079102	-41.766120910645	-41.746417999268	-41.873401641846	-41.813838958740	-41.845821380615	-41.813110351562	-41.864925384521	-41.817958831787	-41.811714172363	-41.826042175293	-41.700839996338	-41.966045379639	-41.719127655029	-42.076045989990	-42.047191619873	-41.945777893066	-42.140968322754	-41.851104736328	-41.934646606445	-42.288188934326	-42.024700164795	-41.784683227539	-41.984916687012	-42.619579315186	-42.295463562012	-42.701992034912
-41.701202392578	-41.706531524658	-41.713314056396	-41.713367462158	-41.708190917969	-41.708671569824	-41.715736389160	-41.735656738281	-41.696788787842	-41.771202087402	-41.774879455566	-41.771369934082	-41.764862060547	-41.774265289307	-41.760570526123	-41.755664825439	-41.750679016113	-41.880950927734	-41.839797973633	-41.806812286377	-41.871562957764	-41.858917236328	-41.798419952393	-41.826984405518	-41.818668365479	-41.768268585205	-41.776950836182	-41.847358703613	-41.774600982666	-41.813522338867	-41.791114807129	-41.891563415527	-41.947982788086	-42.272262573242	-42.133689880371	-42.198810577393	-41.965644836426	-42.058498382568	-42.505352020264	-41.927139282227	-42.248287200928
-41.789394378662	-41.698032379150	-41.706535339355	-41.710319519043	-41.706794738770	-41.732410430908	-41.712471008301	-41.712207794189	-41.735031127930	-41.768684387207	-41.748832702637	-41.747009277344	-41.745201110840	-41.741901397705	-41.813705444336	-41.759754180908	-41.785728454590	-41.853347778320	-41.774612426758	-41.847221374512	-41.770156860352	-41.782924652100	-41.868556976318	-41.859001159668	-41.836311340332	-41.904369354248	-41.830780029297	-41.821121215820	-41.942115783691	-42.119731903076	-41.918617248535	-41.846614837646	-41.832820892334	-41.717544555664	-41.767997741699	-42.296588897705	-41.858245849609	-41.314945220947	-42.340198516846	-42.299404144287	-42.151184082031
-41.759929656982	-41.730045318604	-41.706607818604	-41.698276519775	-41.730579376221	-41.731986999512	-41.704868316650	-41.710132598877	-41.704685211182	-41.762016296387	-41.760871887207	-41.781471252441	-41.743751525879	-41.751640319824	-41.789516448975	-41.797988891602	-41.750488281250	-41.836330413818	-41.807003021240	-41.845302581787	-41.826469421387	-41.767520904541	-41.856063842773	-41.833515167236	-41.773918151855	-41.992481231689	-41.809734344482	-41.830818176270	-41.789535522461	-41.788738250732	-41.928985595703	-41.736434936523	-41.771259307861	-41.906551361084	-42.020530700684	-42.183868408203	-41.694042205811	-42.510269165039	-42.935367584229	-41.853500366211	-41.089637756348
-41.724422454834	-41.702472686768	-41.720203399658	-41.710834503174	-41.704891204834	-41.716716766357	-41.715427398682	-41.699932098389	-41.707473754883	-41.763931274414	-41.783119201660	-41.738876342773	-41.726829528809	-41.761535644531	-41.778240203857	-41.763496398926	-41.765838623047	-41.866065979004	-41.837417602539	-41.823959350586	-41.875198364258	-41.828105926514	-41.764686584473	-41.807975769043	-41.750587463379	-41.999568939209	-41.749168395996	-41.837585449219	-41.812713623047	-41.872974395752	-41.729675292969	-41.804843902588	-42.051517486572	-42.164676666260	-41.995658874512	-42.109897613525	-42.075244903564	-41.925693511963	-41.852085113525	-42.244113922119	-42.009109497070
-41.713012695312	-41.700275421143	-41.712314605713	-41.693176269531	-41.706588745117	-41.709369659424	-41.711547851562	-41.707878112793	-41.728626251221	-41.784687042236	-41.758686065674	-41.796176910400	-41.761753082275	-41.789226531982	-41.759712219238	-41.800086975098	-41.779323577881	-41.838668823242	-41.851379394531	-41.837062835693	-41.808250427246	-41.797512054443	-41.802524566650	-41.822845458984	-41.871124267578	-41.753158569336	-41.902263641357	-42.048351287842	-41.929710388184	-42.064140319824	-42.080966949463	-41.698848724365	-42.037296295166	-41.919887542725	-42.128868103027	-42.001529693604	-41.738399505615	-42.728073120117	-42.211521148682	-41.464199066162	-41.833347320557
-41.721187591553	-41.703723907471	-41.724357604980	-41.703708648682	-41.717678070068	-41.703666687012	-41.714832305908	-41.705768585205	-41.724945068359	-41.778953552246	-41.769863128662	-41.782890319824	-41.777908325195	-41.761173248291	-41.710170745850	-41.767333984375	-41.791671752930	-41.822582244873	-41.819835662842	-41.865154266357	-41.807258605957	-41.860088348389	-41.797809600830	-41.775062561035	-41.903053283691	-41.790676116943	-41.768806457520	-41.864208221436	-41.690452575684	-41.707393646240	-42.017368316650	-41.998634338379	-42.128887176514	-41.907352447510	-41.959621429443	-42.043540954590	-42.423591613770	-41.390480041504	-42.719402313232	-42.475322723389	-41.079349517822
-41.718528747559	-41.709178924561	-41.701229095459	-41.710323333740	-41.716354370117	-41.720336914062	-41.728542327881	-41.726989746094	-41.703208923340	-41.790042877197	-41.767921447754	-41.751697540283	-41.769618988037	-41.773406982422	-41.743144989014	-41.781002044678	-41.814388275146	-41.818847656250	-41.810535430908	-41.837944030762	-41.787933349609	-41.889396667480	-41.763706207275	-41.867740631104	-41.774105072021	-41.857723236084	-41.723472595215	-42.009056091309	-41.808837890625	-41.865020751953	-41.784965515137	-41.879505157471	-41.990657806396	-42.131324768066	-41.786113739014	-41.888645172119	-41.591079711914	-41.662303924561	-41.848487854004	-41.743995666504	-42.044990539551
-41.699909210205	-41.721263885498	-41.718578338623	-41.720588684082	-41.718921661377	-41.716133117676	-41.734600067139	-41.712875366211	-41.708442687988	-41.795398712158	-41.778125762939	-41.798065185547	-41.791629791260	-41.781982421875	-41.755023956299	-41.780906677246	-41.795181274414	-41.873466491699	-41.856033325195	-41.855087280273	-41.820384979248	-41.853919982910	-41.868232727051	-41.785900115967	-41.842651367187	-41.939430236816	-41.770832061768	-41.784896850586	-41.836235046387	-41.833923339844	-41.977710723877	-41.994915008545	-41.804203033447	-41.847717285156	-41.947105407715	-41.802062988281	-41.971282958984	-41.569007873535	-41.778842926025	-42.994331359863	-41.324947357178
-41.748477935791	-41.696399688721	-41.700988769531	-41.724433898926	-41.713005065918	-41.722045898437	-41.729816436768	-41.729804992676	-41.701908111572	-41.803943634033	-41.769107818604	-41.746498107910	-41.778564453125	-41.762897491455	-41.761463165283	-41.771942138672	-41.780815124512	-41.835475921631	-41.806041717529	-41.814994812012	-41.903427124023	-41.810573577881	-41.869361877441	-41.883956909180	-41.898658752441	-41.825344085693	-41.781116485596	-41.732852935791	-42.073451995850	-41.839797973633	-41.743541717529	-41.953582763672	-42.399322509766	-41.927467346191	-42.189128875732	-42.162326812744	-42.098644256592	-42.006923675537	-42.922016143799	-41.626796722412	-42.750473022461
-41.742927551270	-41.710155487061	-41.709026336670	-41.723899841309	-41.706298828125	-41.730621337891	-41.701873779297	-41.726844787598	-41.710758209229	-41.768634796143	-41.775943756104	-41.786212921143	-41.775222778320	-41.790374755859	-41.745399475098	-41.768562316895	-41.784572601318	-41.809295654297	-41.850109100342	-41.823577880859	-41.818355560303	-41.822608947754	-41.845180511475	-41.769405364990	-41.799797058105	-41.794174194336	-41.903575897217	-42.043117523193	-42.139129638672	-41.600006103516	-41.704139709473	-41.928089141846	-41.833568572998	-41.853027343750	-41.811439514160	-41.725978851318	-41.999603271484	-42.306915283203	-42.207946777344	-41.278327941895	-42.246326446533
-41.714378356934	-41.715251922607	-41.702842712402	-41.698078155518	-41.717998504639	-41.710739135742	-41.725639343262	-41.721614837646	-41.706924438477	-41.752445220947	-41.766292572021	-41.765224456787	-41.759307861328	-41.773593902588	-41.764789581299	-41.751407623291	-41.736156463623	-41.872119903564	-41.813179016113	-41.808517456055	-41.895122528076	-41.876148223877	-41.819507598877	-41.832725524902	-41.684776306152	-41.999599456787	-41.781894683838	-41.813243865967	-41.821144104004	-41.987041473389	-41.784816741943	-41.883605957031	-41.732955932617	-42.175476074219	-42.014350891113	-41.702587127686	-41.630580902100	-41.633449554443	-41.871864318848	-42.727165222168	-41.888809204102
-41.783256530762	-41.685115814209	-41.729888916016	-41.736671447754	-41.716053009033	-41.730720520020	-41.727085113525	-41.738388061523	-41.718128204346	-41.773349761963	-41.760662078857	-41.751705169678	-41.760677337646	-41.757450103760	-41.754196166992	-41.737144470215	-41.806236267090	-41.830413818359	-41.863311767578	-41.907051086426	-41.827312469482	-41.874683380127	-41.836032867432	-41.916336059570	-41.894226074219	-41.934318542480	-41.885704040527	-41.804943084717	-41.868988037109	-41.883224487305	-41.865428924561	-42.064380645752	-42.126888275146	-42.312602996826	-42.071342468262	-41.678211212158	-42.174221038818	-41.971778869629	-42.529548645020	-42.898666381836	-41.441921234131
-41.721008300781	-41.692985534668	-41.715358734131	-41.694656372070	-41.711784362793	-41.718883514404	-41.716930389404	-41.716075897217	-41.732311248779	-41.798763275146	-41.775783538818	-41.794731140137	-41.802631378174	-41.739849090576	-41.721130371094	-41.752071380615	-41.764648437500	-41.800117492676	-41.865036010742	-41.847976684570	-41.828853607178	-41.901813507080	-41.903850555420	-41.764194488525	-41.808055877686	-41.804252624512	-42.048511505127	-41.886573791504	-41.929904937744	-42.038700103760	-41.915645599365	-42.054214477539	-41.956546783447	-41.995010375977	-42.116489410400	-41.567245483398	-41.983119964600	-41.421302795410	-42.144550323486	-42.045433044434	-42.039669036865
-41.712371826172	-41.723567962646	-41.698757171631	-41.720138549805	-41.714756011963	-41.747810363770	-41.711620330811	-41.722198486328	-41.726093292236	-41.786125183105	-41.776222229004	-41.771938323975	-41.755275726318	-41.787891387939	-41.753513336182	-41.764057159424	-41.770889282227	-41.884254455566	-41.832260131836	-41.870567321777	-41.868667602539	-41.855030059814	-41.923603057861	-41.875755310059	-41.735416412354	-41.862895965576	-41.993980407715	-41.806888580322	-41.867771148682	-41.843624114990	-41.746944427490	-41.694820404053	-42.022319793701	-42.058006286621	-41.854766845703	-41.763454437256	-41.946281433105	-41.696769714355	-42.444358825684	-41.576210021973	-41.678920745850
-41.775684356689	-41.702510833740	-41.725879669189	-41.718906402588	-41.717334747314	-41.728385925293	-41.737297058105	-41.725986480713	-41.717937469482	-41.805641174316	-41.763858795166	-41.784336090088	-41.809944152832	-41.763408660889	-41.738189697266	-41.796634674072	-41.808643341064	-41.884235382080	-41.849224090576	-41.770805358887	-41.879924774170	-41.841262817383	-41.833747863770	-41.848602294922	-41.709491729736	-41.714103698730	-41.807888031006	-41.834854125977	-41.809974670410	-42.030471801758	-42.002059936523	-41.820053100586	-41.784591674805	-41.875762939453	-42.163330078125	-42.006866455078	-41.618766784668	-41.592620849609	-42.321380615234	-41.406085968018	-42.736282348633
-41.765342712402	-41.716259002686	-41.722736358643	-41.714782714844	-41.713893890381	-41.742885589600	-41.732364654541	-41.739681243896	-41.725502014160	-41.792434692383	-41.780368804932	-41.776607513428	-41.754901885986	-41.791744232178	-41.784133911133	-41.765499114990	-41.760787963867	-41.852363586426	-41.876811981201	-41.846363067627	-41.883579254150	-41.867202758789	-41.726642608643	-41.834209442139	-41.784854888916	-41.837940216064	-41.791370391846	-41.835403442383	-41.833717346191	-41.954956054687	-41.805244445801	-41.895614624023	-41.984424591064	-41.912197113037	-42.081146240234	-42.165943145752	-41.741546630859	-42.102630615234	-42.302276611328	-42.338405609131	-42.007987976074
-41.750579833984	-41.714668273926	-41.714992523193	-41.705490112305	-41.733146667480	-41.719810485840	-41.727962493896	-41.738441467285	-41.702259063721	-41.801116943359	-41.758884429932	-41.784011840820	-41.800510406494	-41.791912078857	-41.804679870605	-41.791461944580	-41.753406524658	-41.843261718750	-41.861598968506	-41.815246582031	-41.784584045410	-41.794506072998	-41.899864196777	-41.780158996582	-41.895275115967	-41.974803924561	-41.816829681396	-41.981048583984	-41.925235748291	-41.828281402588	-41.827976226807	-41.776599884033	-41.909893035889	-41.894668579102	-42.619186401367	-42.141757965088	-42.030525207520	-42.103397369385	-41.961147308350	-41.832626342773	-41.221050262451
-41.717712402344	-41.692783355713	-41.708351135254	-41.730285644531	-41.723262786865	-41.731410980225	-41.716289520264	-41.729591369629	-41.722343444824	-41.792293548584	-41.760772705078	-41.773014068604	-41.761032104492	-41.774536132812	-41.781547546387	-41.754650115967	-41.793743133545	-41.829761505127	-41.884704589844	-41.887489318848	-41.829257965088	-41.780639648437	-41.827228546143	-41.845005035400	-41.900684356689	-41.962844848633	-41.828651428223	-41.802368164062	-41.740253448486	-41.985885620117	-42.002357482910	-42.136444091797	-42.093990325928	-42.205127716064	-41.911525726318	-42.694423675537	-42.142017364502	-42.043079376221	-41.752014160156	-41.813766479492	-42.732238769531
-41.755809783936	-41.720157623291	-41.714786529541	-41.735382080078	-41.727531433105	-41.722690582275	-41.732151031494	-41.730319976807	-41.723674774170	-41.782550811768	-41.766246795654	-41.761180877686	-41.751815795898	-41.763198852539	-41.773971557617	-41.799148559570	-41.737396240234	-41.832664489746	-41.879177093506	-41.938011169434	-41.856460571289	-41.855545043945	-41.891326904297	-41.764629364014	-41.787887573242	-41.956359863281	-41.778446197510	-41.851482391357	-41.866359710693	-41.966335296631	-41.791797637939	-41.817836761475	-41.774753570557	-41.759532928467	-42.272621154785	-42.238994598389	-41.934768676758	-42.006610870361	-41.492515563965	-41.578250885010	-43.280342102051
-41.741085052490	-41.706489562988	-41.714466094971	-41.718189239502	-41.713634490967	-41.728591918945	-41.743667602539	-41.721210479736	-41.722606658936	-41.786983489990	-41.797813415527	-41.798099517822	-41.790679931641	-41.775333404541	-41.809188842773	-41.750350952148	-41.776630401611	-41.870971679687	-41.866626739502	-41.903526306152	-41.862239837646	-41.814071655273	-41.861259460449	-41.901538848877	-41.788135528564	-41.935859680176	-41.770801544189	-41.820945739746	-41.861095428467	-41.527656555176	-41.825717926025	-41.924354553223	-41.852596282959	-41.787330627441	-41.664913177490	-41.744594573975	-41.845710754395	-41.864063262939	-41.099540710449	-41.799564361572	-40.861946105957
-41.747474670410	-41.717010498047	-41.733623504639	-41.732368469238	-41.728527069092	-41.724159240723	-41.747367858887	-41.732772827148	-41.719528198242	-41.782089233398	-41.762744903564	-41.798286437988	-41.767864227295	-41.764526367187	-41.784328460693	-41.779148101807	-41.788253784180	-41.824043273926	-41.786254882812	-41.930438995361	-41.839637756348	-41.840839385986	-41.959362030029	-41.816150665283	-41.853641510010	-41.866638183594	-42.039157867432	-41.781978607178	-41.778099060059	-41.919025421143	-42.029720306396	-41.935764312744	-41.957832336426	-41.843315124512	-41.777252197266	-42.112434387207	-42.205223083496	-41.335613250732	-42.498950958252	-41.601898193359	-42.686363220215
-41.739276885986	-41.713382720947	-41.722278594971	-41.717605590820	-41.717906951904	-41.730998992920	-41.743545532227	-41.743103027344	-41.745399475098	-41.790115356445	-41.780395507812	-41.796520233154	-41.786605834961	-41.779434204102	-41.765499114990	-41.808132171631	-41.787387847900	-41.904300689697	-41.867900848389	-41.862762451172	-41.841796875000	-41.932250976562	-41.830696105957	-41.861179351807	-41.815666198730	-41.854175567627	-41.865982055664	-41.927253723145	-42.002178192139	-41.819816589355	-41.774745941162	-41.943824768066	-41.797557830811	-41.986118316650	-41.874961853027	-41.991542816162	-42.121490478516	-42.224140167236	-41.932205200195	-41.532798767090	-42.195014953613
-41.725395202637	-41.698436737061	-41.720840454102	-41.720020294189	-41.722118377686	-41.732410430908	-41.736820220947	-41.739784240723	-41.720993041992	-41.789604187012	-41.804832458496	-41.764999389648	-41.776935577393	-41.772872924805	-41.771202087402	-41.776306152344	-41.761077880859	-41.864856719971	-41.857837677002	-41.864696502686	-41.908481597900	-41.799526214600	-41.733589172363	-41.907703399658	-41.825878143311	-41.715923309326	-41.880443572998	-41.841320037842	-41.763748168945	-41.920665740967	-41.949520111084	-42.197879791260	-41.752239227295	-42.046482086182	-41.945667266846	-41.558032989502	-42.160461425781	-42.328365325928	-41.908126831055	-41.486576080322	-42.633213043213
-41.707843780518	-41.720973968506	-41.717086791992	-41.736854553223	-41.728141784668	-41.733985900879	-41.730709075928	-41.748752593994	-41.731853485107	-41.794795989990	-41.808322906494	-41.793331146240	-41.766281127930	-41.787120819092	-41.741336822510	-41.776576995850	-41.748504638672	-41.812652587891	-41.908729553223	-41.816658020020	-41.866847991943	-41.843067169189	-41.884269714355	-41.837661743164	-41.859508514404	-41.887569427490	-41.930847167969	-41.913654327393	-41.769405364990	-41.727458953857	-41.594314575195	-41.850677490234	-41.768993377686	-41.666595458984	-42.080249786377	-42.062137603760	-42.556713104248	-42.125488281250	-42.349639892578	-42.051197052002	-42.515308380127
-41.798156738281	-41.713459014893	-41.719760894775	-41.734962463379	-41.731121063232	-41.734069824219	-41.733024597168	-41.746364593506	-41.713745117187	-41.810249328613	-41.779151916504	-41.779914855957	-41.780212402344	-41.785083770752	-41.817729949951	-41.794063568115	-41.783092498779	-41.864624023437	-41.783691406250	-41.816635131836	-41.873600006104	-41.887050628662	-41.953044891357	-41.872600555420	-41.714015960693	-41.878543853760	-41.868885040283	-41.778717041016	-42.065261840820	-41.672405242920	-41.518920898437	-41.756042480469	-41.864192962646	-41.975784301758	-41.929115295410	-41.981727600098	-41.953712463379	-41.444789886475	-42.229820251465	-41.895679473877	-41.925727844238
-41.738006591797	-41.732532501221	-41.714580535889	-41.732402801514	-41.734310150146	-41.737854003906	-41.765861511230	-41.753189086914	-41.727966308594	-41.796058654785	-41.786376953125	-41.753044128418	-41.774978637695	-41.791824340820	-41.780521392822	-41.801368713379	-41.783752441406	-41.875194549561	-41.783115386963	-41.812225341797	-41.845367431641	-41.843246459961	-41.864196777344	-41.790321350098	-41.863880157471	-41.843372344971	-41.824680328369	-41.754905700684	-41.755931854248	-41.817779541016	-41.946594238281	-41.652717590332	-41.809658050537	-41.920135498047	-42.246109008789	-42.022853851318	-41.810592651367	-41.337062835693	-42.717773437500	-41.860038757324	-41.577503204346
-41.778820037842	-41.716053009033	-41.732048034668	-41.719142913818	-41.740833282471	-41.742206573486	-41.742000579834	-41.743793487549	-41.714923858643	-41.792213439941	-41.762027740479	-41.810176849365	-41.794132232666	-41.792293548584	-41.752040863037	-41.780555725098	-41.775138854980	-41.870216369629	-41.836738586426	-41.812347412109	-41.843105316162	-41.789848327637	-41.921733856201	-41.899951934814	-41.832412719727	-41.954242706299	-41.806774139404	-41.681934356689	-41.893966674805	-41.670196533203	-41.710933685303	-41.831405639648	-42.151699066162	-41.913295745850	-41.856849670410	-42.130027770996	-41.991207122803	-42.166549682617	-42.402381896973	-42.367198944092	-41.865390777588
-41.719543457031	-41.713668823242	-41.720783233643	-41.725116729736	-41.733230590820	-41.727054595947	-41.743778228760	-41.735118865967	-41.747879028320	-41.791721343994	-41.779785156250	-41.768291473389	-41.776546478271	-41.768878936768	-41.779945373535	-41.803131103516	-41.804950714111	-41.897090911865	-41.832317352295	-41.869197845459	-41.809921264648	-41.802146911621	-41.830917358398	-41.811374664307	-41.712654113770	-41.894718170166	-41.936233520508	-41.686923980713	-41.943092346191	-41.870403289795	-41.844867706299	-42.153152465820	-41.582214355469	-41.807125091553	-41.817100524902	-42.307395935059	-42.101642608643	-41.565456390381	-41.303417205811	-41.950820922852	-42.276466369629
-41.830989837646	-41.735771179199	-41.724918365479	-41.740577697754	-41.720920562744	-41.740680694580	-41.758975982666	-41.744949340820	-41.745525360107	-41.839248657227	-41.784229278564	-41.774185180664	-41.782047271729	-41.770729064941	-41.761470794678	-41.815452575684	-41.771289825439	-41.824790954590	-41.822856903076	-41.825004577637	-41.832157135010	-41.893512725830	-41.833721160889	-41.883445739746	-41.840976715088	-41.888469696045	-41.859066009521	-41.784049987793	-41.615016937256	-41.881034851074	-41.792591094971	-41.689182281494	-41.868263244629	-42.196453094482	-41.856525421143	-42.309906005859	-42.380538940430	-41.726593017578	-41.699794769287	-42.020729064941	-42.208595275879
